"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11","oz12","oz13","oz14","oz15","oz16","oz17","oz18","oz19","oz20","oz21","oz22","oz23","oz24","oz25","oz26"
-2.0344279e-001,3.6649211e-001,-1.2985448e+000,1.9874011e-001,-1.3091127e+000,4.0524142e-001,-1.2726507e+000,5.5182064e-001,-7.6564734e-001,5.8415681e-001,-5.5901742e-001,1.6534778e-001,-5.3223452e-001,-7.0343831e-001,-1.4018049e+000,-1.4296193e+000,8.9628788e-002,-8.7874486e-001,6.0247940e-001,1.3466476e+000,-4.5458786e-001,1.0441998e+000,3.3040546e-001,-9.6899526e-001,1.2534468e+000,4.4149952e-001
-7.5014357e-001,-1.6028238e+000,1.5101159e+000,-1.2802543e+000,4.0083277e-001,-2.6808983e-001,2.0715261e-001,1.1027487e+000,8.9210287e-001,5.1545403e-001,-6.0935106e-001,1.3013539e+000,-1.2343441e+000,1.0427440e+000,-8.8843447e-001,2.9121708e-001,4.5956661e-001,4.9706431e-001,9.3339505e-003,4.0182776e-001,-9.3526279e-001,-3.7751348e-003,-1.0156754e+000,1.4718637e+000,-1.0266571e+000,-3.5772410e-001
1.1927920e+000,1.1887811e+000,3.1330836e-001,-5.6293957e-001,-4.5091785e-001,1.0832193e+000,1.4537510e+000,1.6157795e+000,-2.1411279e-001,9.3807184e-002,3.0865764e-002,-3.3910078e-002,1.7009422e+000,-4.6964555e-001,-9.6937953e-001,1.2489398e+000,3.0638481e-001,-2.1100065e-001,1.2677262e+000,-1.4318568e+000,3.7022263e-001,3.0734662e-001,-6.2163759e-001,-1.1612042e+000,-1.5604897e+000,-1.4945994e+000
7.3775090e-001,1.0199300e-001,8.1626487e-001,-1.1886652e+000,8.2913232e-001,1.1411591e+000,-1.6456416e+000,-1.9771360e-001,4.8323280e-001,-5.6273769e-001,-1.1793695e-001,-6.3932428e-001,-6.0251023e-001,-1.3644453e+000,-1.1085706e+000,2.8080758e-001,1.6299903e+000,6.6688939e-001,1.0222345e+000,1.2460626e+000,-3.4453452e-001,1.2114196e+000,-6.0236714e-001,-1.4149096e+000,5.9914816e-001,-5.0604327e-001
1.5739969e+000,1.6027285e+000,-3.2118187e-001,-1.2596520e+000,-2.8746078e-001,-5.7402374e-001,4.0815607e-001,1.3454334e-002,-2.6029456e-001,-1.6955170e+000,4.4561815e-001,1.0803743e+000,-1.7399570e+000,-1.5276914e+000,1.4941256e+000,-7.4365358e-001,1.4045105e+000,-1.2992758e+000,-4.4402338e-001,-8.2970044e-001,1.3646843e+000,-1.2953527e+000,-5.3331659e-001,-3.8233969e-001,2.6902003e-003,-2.1920395e-001
4.5733420e-001,1.4488443e+000,-1.5975938e+000,-6.8443712e-001,-3.6942493e-001,2.6158405e-001,1.3714506e+000,-1.2011532e-001,7.9991174e-001,-6.7972152e-001,1.6554523e+000,5.3966095e-001,-6.6690854e-002,-1.6535547e+000,1.4871903e+000,1.7117217e+000,1.5525843e+000,1.3016244e-001,-8.1167809e-001,8.5232566e-001,1.1256849e-001,2.8694319e-001,-8.1953184e-001,-4.3124666e-001,1.3168681e+000,-1.5164407e+000
1.2892882e+000,1.5940804e+000,-7.8368521e-002,1.0043710e+000,-7.7967349e-001,6.1021642e-001,-4.3843992e-001,-1.7068276e+000,2.5987076e-001,-1.0996625e+000,-9.2970167e-001,-1.5147796e+000,-2.4725773e-001,3.2298066e-001,8.1231086e-001,-9.4569579e-001,-1.6771311e+000,-1.2556736e+000,1.1821294e+000,7.9218828e-001,1.7194219e+000,4.7902675e-001,-1.5563024e+000,9.7412468e-001,-6.5299704e-001,1.5644201e-001
4.4905767e-001,-8.9568970e-002,7.1013404e-001,-1.5806143e+000,-1.2359209e+000,5.6677019e-001,2.9380263e-001,1.0100729e+000,9.8270658e-001,-1.7668743e-001,-1.7557823e+000,9.7479710e-001,5.0887808e-001,1.2636689e-001,-9.9202180e-001,-1.3633457e-001,9.7991494e-001,6.9642716e-001,1.7734073e-002,-7.6130973e-001,-8.6706394e-001,1.1307203e+000,-6.2037471e-001,7.9378382e-001,1.2057298e+000,-5.4341311e-001
2.7613198e-001,4.3597408e-001,-5.8017383e-001,1.3599993e+000,-5.0150927e-001,1.6368541e+000,1.6398724e+000,-1.4052146e+000,1.1024086e+000,4.1671624e-001,2.3590185e-002,-8.7269222e-001,-1.2365987e-001,-1.0696977e+000,1.7885583e+000,1.6567319e+000,-2.9062384e-001,-1.0600343e+000,-1.4217985e+000,-1.7553856e-001,3.7706509e-001,4.7011604e-001,1.3497267e+000,8.6089317e-001,-1.1425802e+000,8.9237816e-003
1.9048153e+000,1.5483837e+000,1.5546311e+000,-1.7640665e-001,-3.2674901e-001,-6.4224136e-001,-1.0355403e+000,7.3849901e-001,5.2092734e-001,5.6739205e-001,2.6217508e-001,-1.5192421e+000,1.7076656e+000,1.2865664e+000,6.5813535e-001,7.9389955e-001,-1.1827945e+000,1.5104071e+000,-9.8668016e-001,8.9456910e-001,-1.3898217e+000,1.2383031e+000,-4.7830712e-002,6.2328710e-001,8.3821631e-001,1.2885984e+000
-1.2909102e-001,-4.1804398e-001,2.1691234e-001,-6.4452728e-001,-7.2575880e-001,-9.2385558e-001,1.2943587e+000,-2.9719660e-001,8.9922167e-002,1.1237342e+000,1.0450822e+000,1.5006634e+000,1.7289740e-001,-1.2875232e+000,-1.5358476e+000,-7.7925642e-001,-1.7206098e+000,-1.1130534e+000,-9.3724551e-001,-1.5372693e+000,2.4065939e-003,5.5439974e-001,5.5709367e-001,8.5001414e-001,1.0184610e+000,3.1861902e-001
-4.0030009e-001,-4.6709548e-001,6.7377925e-001,5.4639777e-001,-9.6600171e-001,1.1003367e-001,-1.2949612e-001,2.8050034e-001,8.7533593e-003,-6.7427320e-001,-1.0330727e+000,3.2043897e-001,-7.5876345e-001,4.7635186e-001,4.3924454e-001,-5.4868650e-001,-9.3533425e-001,8.8162933e-001,1.5772857e+000,-4.4393504e-002,7.8525450e-001,-4.6781504e-001,-1.4229907e+000,-8.8185208e-001,-1.2615888e+000,8.8577154e-001
1.0697681e-001,2.3249431e-002,1.8938131e-001,7.2190041e-001,-7.8665654e-001,-3.8976331e-001,-4.9680867e-001,1.7231052e+000,9.3613433e-001,5.2939236e-001,7.1092814e-003,1.1665045e+000,1.5941495e+000,1.6174416e+000,7.1130440e-002,1.5756745e+000,-1.4389629e+000,1.5893148e+000,-1.5203119e+000,1.5111859e+000,1.0674111e+000,-6.7551411e-001,-1.5759067e+000,1.4039432e+000,5.1527982e-001,5.6921210e-001
-4.9541894e-001,1.9732496e-001,-1.1962400e+000,6.0525146e-002,1.2641964e+000,-5.7572922e-001,8.5748522e-001,5.4065360e-001,5.6293346e-001,3.9249279e-001,-2.2058192e-001,1.3393490e+000,-1.2173868e-002,4.7111963e-001,1.4431720e+000,1.3950834e+000,-7.6744683e-001,7.3650438e-001,4.2070842e-001,-3.4626732e-001,-1.1120473e-001,9.4911608e-001,1.5453001e+000,1.4110990e+000,1.2190134e-001,1.1980510e+000
8.2756847e-002,3.3084551e-001,-5.1849775e-001,9.2657229e-001,3.0085941e-001,1.7340525e+000,-6.1667692e-001,-2.3321483e-001,-7.7987036e-001,-7.5479802e-001,-2.4210892e-001,5.5158761e-001,-5.1720719e-001,-8.1855259e-001,1.6614124e+000,1.1217241e+000,1.5683630e+000,8.1645286e-001,1.3870321e+000,1.4712140e+000,1.3400515e+000,1.8286509e-001,6.8679795e-001,-1.3679644e+000,1.0873866e+000,6.1146649e-001
2.5926397e-001,1.2713096e-001,5.1501236e-001,-5.8654196e-001,4.5478196e-001,8.2730362e-001,3.6737362e-001,-1.0853354e+000,-1.5170056e+000,2.5773621e-003,-1.2275391e+000,-1.2010360e+000,-5.0816110e-002,-8.1085236e-001,-4.8955618e-001,-1.1448758e-001,2.8702992e-001,-2.1530183e-001,1.6100677e+000,-1.6998647e+000,8.7207348e-001,3.4211865e-001,1.6298745e+000,-2.1768346e-001,4.1085687e-002,2.7431975e-002
-1.5257722e+000,-1.0505722e+000,-1.2152760e+000,-7.3135276e-002,5.1838053e-001,9.2899553e-001,1.0087510e+000,8.1871955e-001,1.8011192e-001,-1.6984719e+000,-1.3965879e+000,-7.2758305e-002,-1.7254787e+000,-1.2642740e+000,-1.2860837e+000,-1.5131593e+000,6.0663500e-001,-1.5143046e-001,7.6923756e-001,7.8548113e-001,-1.2979386e+000,7.5660596e-001,-1.6144117e+000,-1.3739404e+000,-9.8480537e-001,1.8239774e-001
-9.8264855e-001,-1.2094725e+000,4.2459293e-001,1.5426975e+000,-1.1169018e+000,-8.4551126e-001,1.1606142e+000,-4.9782507e-001,6.1523601e-001,-1.4479442e+000,1.2506961e+000,2.5093739e-001,-1.1536124e+000,4.1287434e-001,9.7854375e-001,1.1304632e+000,8.1477310e-001,-1.8512964e-001,9.0613304e-001,7.7590445e-001,-1.5872039e+000,-1.3355678e+000,1.6049086e+000,2.5978559e-001,-1.6364892e-001,4.6687214e-001
8.5685666e-001,3.6405909e-001,1.0084023e+000,-1.7397088e+000,5.7723296e-002,-1.5146525e+000,1.1894042e+000,1.0524765e+000,-1.7327105e-001,-6.2556960e-001,-1.2591688e+000,1.4482217e+000,1.3538467e+000,4.5676952e-002,6.4011639e-001,-1.4644375e+000,-1.1492923e+000,-1.3734377e+000,1.5810055e+000,2.2922353e-001,2.7362613e-001,1.1069483e+000,1.5446705e+000,1.0173803e+000,1.1368046e-001,-1.7266814e+000
9.3197856e-001,1.2219267e+000,-8.4284509e-001,-3.4323065e-002,-2.0014668e-001,9.5651384e-001,6.2036405e-001,-1.3989443e+000,1.5003772e+000,2.1400964e-001,-7.8683252e-001,1.3683518e+000,9.2337541e-001,1.0918012e+000,-1.7611089e-001,2.1670016e-001,-7.4441186e-001,-9.0179128e-001,1.3462563e+000,9.0900474e-001,5.5757432e-001,1.6367282e+000,1.7749912e+000,3.0169062e-001,1.6678437e+000,-1.1275792e+000
-1.4672995e+000,-1.4502248e+000,-5.3350435e-001,-1.1668513e+000,4.2355065e-001,-6.4918614e-001,-1.3958836e+000,-1.2430027e+000,9.1473973e-001,5.8351161e-001,-1.1364763e+000,3.5078803e-001,-6.8330607e-001,7.1967776e-001,-1.4844866e+000,-8.7928817e-001,-1.5418962e+000,-1.1776069e+000,5.1458165e-001,-2.5087110e-001,-1.5502608e+000,-1.1258404e-001,-1.3464778e+000,1.2037023e+000,8.1918971e-001,-7.7458984e-001
-1.5188861e+000,-1.6202191e+000,-2.0938638e-001,6.8472682e-001,-9.0881227e-001,1.3565835e+000,1.0885334e+000,-1.2362408e+000,-1.0527347e+000,-1.0669998e-003,-1.0307108e+000,-9.7642665e-002,-1.4797211e-001,-5.2544884e-001,1.0717638e+000,1.6892577e+000,4.9767927e-001,-5.2794145e-001,7.9622867e-001,2.7364098e-001,-8.4719649e-001,1.0738614e+000,1.5020988e-001,-5.2158540e-001,9.1131142e-001,-7.0475969e-001
-8.7732978e-001,-1.2684075e+000,3.5887020e-001,-9.8650471e-001,-9.7183622e-001,-8.1193573e-001,-8.2529367e-001,-1.0107432e+000,-1.3374379e+000,5.9226778e-001,-1.2952020e+000,8.3209524e-001,-1.1216730e+000,1.2673492e+000,-4.6256862e-001,9.0169025e-001,1.1756709e+000,3.6292794e-001,5.6136305e-001,1.5955434e+000,-7.5849296e-001,-4.7723985e-001,1.6139005e+000,-1.5596626e-001,4.6183718e-001,-7.2911646e-001
-1.3465219e+000,-1.2604803e+000,-4.8142358e-001,4.5066703e-001,8.5922874e-001,-8.9547053e-001,1.4476831e+000,3.8868578e-001,1.7469131e+000,5.8536047e-001,-1.1924219e+000,-1.6054590e+000,-1.0110873e-001,1.0025082e+000,-6.4913322e-001,4.9956467e-001,-1.1104083e+000,-2.5236125e-001,-1.1216170e+000,1.4343157e+000,-5.9087185e-001,-1.0407826e+000,-1.0372670e+000,5.2760167e-001,-8.3559376e-001,2.6227531e-001
-1.5830356e+000,-1.4921917e+000,-4.6872998e-001,1.3468893e+000,-9.7319366e-001,-7.6784281e-002,1.5042045e+000,-1.6017628e+000,-5.1869343e-001,-3.6328460e-001,7.8276792e-003,1.4359686e+000,1.3176881e+000,1.5300603e+000,1.2262780e+000,-1.4258592e+000,-2.7782941e-001,-1.2574596e-001,1.2862802e+000,-5.4986390e-001,-1.2397828e+000,-1.0553839e+000,-1.6172309e+000,1.3594383e+000,-1.4916810e+000,-1.4893210e-001
5.4706582e-001,1.2274042e+000,-1.3444413e+000,3.8745876e-002,1.6155305e+000,-8.2710344e-001,6.0622815e-001,1.7684676e+000,-1.1883397e+000,1.6033795e+000,8.6863582e-001,7.4888281e-001,9.9239124e-001,1.2726617e+000,3.1554154e-001,1.7812719e+000,-1.0484575e+000,1.3808588e+000,4.4907398e-001,1.2105334e+000,2.4962818e-001,6.8240606e-001,3.2265434e-002,1.4929538e+000,6.8618226e-001,-1.3615550e+000
1.8176557e+000,1.6353780e+000,9.0053213e-001,-1.4293673e+000,-1.4111054e+000,-9.0385554e-001,-6.8500615e-001,-7.9410950e-001,3.3171129e-001,-1.3431258e+000,-1.0324711e+000,-4.6857558e-001,1.4818224e+000,-9.5258041e-001,9.6955664e-001,-5.1137943e-001,1.0909471e+000,1.8745621e-001,-7.2135958e-001,-2.6562769e-001,-1.0242865e+000,3.9342951e-001,-1.0896599e-001,-1.0417917e+000,4.9335744e-001,1.8403451e-002
1.5461625e+000,1.3101158e+000,7.7386368e-001,-3.7717114e-001,2.5919105e-001,-9.7236484e-001,1.9573702e-001,-3.6939746e-001,8.1888503e-001,5.7517458e-001,-8.5692738e-003,-1.0247197e+000,1.3851770e+000,-1.4995888e+000,-4.2719707e-001,-6.0348391e-001,7.9744129e-001,-1.0032335e+000,-1.1827401e+000,-3.9407501e-001,1.5702104e+000,-1.4585917e+000,-6.5726903e-001,-1.3790769e+000,1.7003835e+000,-1.0998204e-001
-1.2009281e+000,-1.1938542e+000,-1.0150238e-001,-1.1445178e+000,-7.0499410e-002,6.7813623e-001,-1.5228899e+000,1.3006095e-001,1.2181369e+000,-9.3580332e-001,9.9524170e-001,8.4024603e-001,5.5254151e-001,1.5096425e+000,1.2325322e+000,1.6569233e+000,-3.9967568e-001,1.4960826e+000,4.9325139e-001,-1.4358599e+000,6.9106579e-002,-5.7783965e-001,1.6242742e+000,-2.5371281e-001,-1.3470380e+000,-6.5213451e-001
-8.5234174e-001,-4.7655659e-001,-2.9793374e-001,-1.2339422e+000,8.0386552e-001,1.2397341e+000,1.4482556e+000,-1.8142680e-001,-1.0602934e+000,-1.6231594e+000,-1.4297238e+000,-7.1604871e-001,-1.2967395e+000,6.3832490e-001,1.4725876e+000,-8.4784994e-001,3.8509535e-001,-1.6933632e+000,1.3141912e+000,6.3002239e-001,-1.2696292e+000,-1.0345378e+000,-1.3258027e+000,1.0579617e+000,-1.4462676e-001,3.3448617e-001
4.3295537e-001,-2.3262485e-001,1.0945528e+000,1.1762938e+000,-1.0760509e+000,-1.2243149e+000,9.9471071e-002,1.1875252e+000,1.1593906e+000,7.0906111e-001,-7.7572262e-003,1.3045441e+000,-1.5267765e+000,2.6599347e-001,3.4854896e-002,-1.2146390e+000,-3.6086749e-001,-4.6957268e-001,-9.3650038e-001,-6.6235528e-001,-1.5819089e+000,6.7590882e-001,-9.9549318e-001,1.1493458e+000,1.3037689e+000,7.9545028e-001
-7.6564072e-001,-1.0310390e+000,4.1670085e-001,-1.3420490e+000,5.4253775e-001,-6.4461627e-001,8.8067359e-001,5.9292889e-001,-5.6823020e-001,1.6238908e+000,3.3622610e-001,-1.5510389e+000,5.8167786e-001,-6.3063336e-001,1.5614928e+000,-1.2200602e+000,3.5716557e-001,-1.4979729e+000,-6.2165060e-001,1.4540627e+000,9.7067648e-001,5.5407961e-001,-9.3874163e-001,4.0653703e-001,1.6724830e+000,-1.8727965e-001
-1.0258774e+000,-1.1181210e+000,-2.7102118e-001,1.2927003e+000,-4.5505308e-001,1.0173637e+000,-6.6515192e-001,8.5030522e-001,6.5158263e-001,-7.7457645e-001,1.2961470e+000,-2.5499566e-002,-1.6575941e+000,7.0927379e-001,-4.9943791e-001,-5.7971235e-001,-5.1316569e-001,1.1687466e+000,8.5740867e-001,5.6876979e-001,-1.1451243e+000,1.4020888e+000,1.4319070e+000,-1.4280950e+000,-1.4120557e+000,4.1573934e-001
-1.4286695e+000,-8.1470661e-001,-1.4736169e+000,-1.0807284e+000,1.5939667e+000,3.5425262e-001,-1.5050126e-001,-1.0240027e+000,3.1661213e-001,1.4119640e+000,1.4570556e+000,-1.9562336e-001,1.4590569e+000,2.2883901e-001,-1.6233868e+000,-4.8505215e-002,1.2958677e+000,-1.3164527e+000,-4.4188009e-001,1.0176331e+000,4.2046342e-002,-8.2810888e-001,5.3631234e-001,1.5666502e+000,-4.8141447e-001,4.6508772e-001
1.1882265e+000,4.4901565e-001,1.6203370e+000,-1.3862040e+000,-1.4416686e+000,-6.0080878e-001,1.1482696e+000,1.3923655e+000,-6.3121435e-001,1.1432846e+000,-9.2423336e-001,2.4441295e-001,1.3107566e+000,-1.6064925e+000,-1.1710133e+000,-1.5474786e+000,1.9706918e-001,1.2758644e+000,5.9385304e-001,-1.4138926e+000,-1.4693254e+000,1.6264104e+000,-9.3522140e-001,1.1748136e+000,3.4976888e-001,-2.1807896e+000
-3.5476520e-001,-1.2641143e+000,1.2125739e+000,7.3801999e-002,4.3296886e-001,-4.4474319e-001,-1.0060694e+000,2.3193688e-001,-1.4797811e-001,-1.8535396e+000,-3.7611404e-001,1.2250988e+000,-1.2933854e+000,8.8978576e-001,-1.0475557e-001,-4.9896002e-001,5.0476475e-001,-1.1388423e+000,-1.3206677e+000,-1.4309562e+000,3.7422919e-001,5.2157396e-001,1.1535131e+000,1.2770920e+000,-1.5654809e+000,3.4496859e-001
-5.3003069e-001,-1.2480097e+000,1.5790157e+000,-1.6850190e-001,4.4701365e-001,-1.2188127e+000,-5.2422941e-001,-1.3835577e+000,1.4282770e+000,1.3305117e+000,-1.2534893e+000,1.4149121e+000,-4.3036243e-001,7.3060610e-002,-1.1723811e+000,-1.6799118e-001,-1.4372689e+000,1.2099764e+000,9.5909505e-001,1.3144132e+000,-1.3107450e+000,-8.2078798e-001,3.9548998e-001,-2.6812142e-001,-7.7742084e-001,4.6035203e-001
-1.4793362e-001,-5.1649021e-002,-3.7541911e-001,-8.3646120e-001,-1.4238805e+000,1.2269378e+000,1.0870201e+000,-3.0011066e-001,-6.6184174e-001,-1.7189298e+000,1.2828263e+000,-1.3717189e+000,6.6293747e-002,-7.0922609e-001,1.6014696e+000,-6.8751677e-002,-1.4569396e+000,8.6822183e-002,-1.5703372e-001,3.7081637e-002,1.3102092e+000,1.6955482e+000,1.4893500e+000,1.0561686e+000,1.5253401e+000,1.2449586e-001
-7.8641632e-001,-6.2725455e-001,-1.0824381e+000,-3.2910909e-001,6.4815594e-001,-1.5280997e-001,-1.3508347e+000,2.6137934e-001,1.7934451e-001,1.5751510e+000,-1.6722968e+000,1.3571164e+000,1.5370103e+000,1.5554492e+000,4.6526435e-001,-1.3580738e+000,-4.5285613e-001,-1.1666088e+000,-3.8057972e-002,2.9523502e-001,1.7425273e-001,-8.2878819e-001,-3.4842412e-002,1.8150815e-001,5.7878389e-001,6.3460899e-001
1.4904308e-001,1.1868262e+000,-1.5558606e+000,1.5858920e+000,-4.2684759e-002,1.1793287e+000,-9.7952105e-001,1.2616449e+000,7.9000848e-001,-1.5078178e+000,6.0953406e-001,8.2280910e-001,-1.0148691e+000,-1.9502313e-001,-1.2353673e-001,-6.4713847e-001,2.5339632e-001,-1.0899932e-001,-1.3288297e+000,1.3369150e+000,7.0860814e-001,1.5069008e+000,-8.8672294e-001,-1.2524503e+000,1.1109457e+000,-2.6918711e-001
3.9459455e-001,1.0094641e+000,-1.0799474e+000,-7.2354742e-001,1.5373724e+000,-1.0220029e+000,-1.2007883e+000,-1.4332505e+000,-1.3569030e+000,-1.2667689e-003,-5.2672052e-002,-1.1657164e+000,1.5396400e-001,1.5800651e+000,-9.6121178e-001,-1.7147273e+000,1.5680671e+000,1.2243223e+000,6.8972666e-001,1.0407017e+000,7.6012393e-001,8.7024721e-001,-1.4073889e+000,-3.1382092e-001,6.9140469e-001,-1.5427420e+000
1.8017755e-001,-3.4011869e-001,1.3639581e+000,-8.7109902e-001,-1.4152029e+000,1.6332126e+000,-3.8692486e-001,3.2519850e-001,5.5547336e-001,-3.0573961e-002,1.6637124e-002,5.7120556e-001,1.4079749e+000,-1.5360012e+000,2.5822870e-001,5.3200687e-001,-1.0783060e+000,-1.1684835e+000,7.5833092e-001,-8.6634691e-001,1.2092747e+000,2.3204932e-001,-8.6983476e-001,-3.6341256e-001,-6.5364918e-002,3.4444819e-001
-1.5386066e+000,-7.7442689e-001,-1.4324598e+000,-7.8962782e-001,-7.2025914e-001,-4.5038440e-001,1.0793880e+000,-3.7657172e-001,1.3574296e+000,-1.2265173e+000,1.5592307e+000,-2.2303330e-002,1.3481012e+000,-1.3204417e+000,-1.6698180e+000,1.5313044e+000,7.8384562e-001,5.9989429e-001,-4.8705074e-001,-6.4394498e-001,-1.3162314e+000,1.2813965e+000,-9.1538785e-001,1.3011902e+000,-3.4039845e-001,-2.3658032e-002
1.0399997e+000,9.1239313e-001,1.1254176e-001,8.6953722e-001,-1.4666992e+000,-1.6778883e-001,-1.7425214e+000,-9.3603345e-001,1.1969115e+000,9.4756015e-001,1.5391170e+000,1.7014859e+000,6.7177955e-001,-6.2300069e-001,1.3503683e+000,-1.3733495e+000,1.4787308e+000,1.4057535e+000,1.1601845e+000,1.2432281e+000,1.0220129e+000,-1.4393630e+000,-1.2193126e+000,-1.4014481e-001,-3.1562386e-001,-1.9851414e+000
-1.7118182e+000,-1.6213133e+000,-5.5927465e-001,-7.0799516e-001,-1.2883414e+000,1.1494502e-002,4.6186970e-002,4.7361967e-002,-6.2787350e-001,-9.3953405e-001,2.3780398e-001,1.3997488e+000,6.6648307e-001,1.2252353e+000,1.1147889e+000,1.2270172e+000,1.3185284e+000,-8.7444845e-001,5.9728034e-001,5.8390713e-001,-1.2019809e+000,1.0515511e-001,-1.3273629e+000,-4.8924643e-001,5.0379072e-001,-8.1453182e-001
-1.0484023e+000,-5.9918847e-001,-1.8661195e-001,-1.2117771e+000,-9.7240801e-001,8.0341949e-001,7.1018322e-001,-1.0527286e-001,-1.0527596e+000,-1.3319238e+000,9.9984502e-001,-1.6897767e-001,-5.2313182e-001,8.4111003e-001,-2.9147519e-001,-4.8018011e-001,4.4585536e-001,1.6005692e-001,-5.8393094e-001,-1.4029022e+000,-1.6200877e+000,8.8915529e-001,-1.6908857e-001,1.5678795e+000,6.5521531e-001,-5.1515055e-001
3.6215512e-001,3.7646315e-001,5.5312241e-001,3.3816483e-001,1.8801030e-001,5.4872507e-001,-1.7316313e+000,-3.7689233e-001,1.1594276e+000,1.4111067e+000,1.3008699e+000,-7.9837322e-001,-1.0708253e+000,-6.7229182e-001,1.2012471e+000,9.9336616e-003,-4.1675483e-001,4.1183711e-001,-2.7150867e-001,-1.3437634e+000,-2.4242387e-002,1.6960191e+000,5.1228070e-001,8.0097261e-001,7.8496908e-001,-3.0285364e-001
-1.2546456e+000,-1.3058280e+000,-2.4860785e-001,1.2829572e-001,1.0045933e+000,-1.5381414e+000,-1.0417862e+000,1.0546886e+000,-8.1041472e-001,-6.4223842e-001,-1.2540651e+000,1.7304002e+000,1.2864005e+000,-1.7231408e+000,-1.4931371e-001,-1.1473202e+000,1.9954467e-001,-1.3555615e+000,-1.4817361e+000,1.1556292e+000,6.8642385e-001,-1.2859959e+000,-1.5753971e-001,-1.0970010e-001,-4.6993700e-001,2.5366861e-001
-1.8446531e+000,-1.4856831e+000,-1.2839162e+000,6.2601086e-001,1.4889945e+000,8.1730723e-001,3.9511436e-001,3.1230346e-001,-6.2703862e-001,-1.3642292e+000,1.3481572e+000,1.9530629e-001,-1.7288782e+000,-1.0711193e+000,-2.8866891e-001,8.5227304e-002,-1.2942628e+000,-3.5771589e-002,1.3220705e+000,4.2581902e-002,1.1049452e+000,-8.7720897e-001,1.5969076e+000,3.3828950e-002,1.0011563e+000,4.4687605e-001
-6.7462820e-001,-1.1045768e+000,7.5149593e-001,-1.0307776e+000,8.9226260e-001,1.7155023e+000,-6.1164378e-001,-1.2127808e+000,-5.6930782e-002,-1.0993192e+000,-8.7037509e-001,6.4837361e-001,2.9927360e-001,9.8414797e-001,1.9823403e-001,1.0405793e+000,1.1520617e+000,1.1543625e+000,1.2857096e+000,-7.1840623e-001,2.2838650e-002,1.4162098e+000,-7.4265499e-001,-8.1949340e-001,-7.9318154e-001,-3.9146493e-002
-6.0819588e-001,-1.1989301e+000,9.3594158e-001,-7.5314738e-001,-1.5063587e+000,-9.5844781e-001,-1.0780945e+000,2.0012994e-001,1.5050666e-001,9.5463816e-001,4.0257393e-001,1.3927922e+000,-1.6808302e+000,1.5563795e+000,-6.4613264e-001,-1.3936279e+000,-1.1315303e+000,4.4258221e-001,-9.2023846e-001,-6.5473784e-001,-5.7038758e-001,1.3983479e+000,-1.2813347e+000,-1.0771707e+000,7.4602159e-001,-3.7797891e-001
1.9422516e+000,1.6796179e+000,1.2243963e+000,-2.9188546e-001,-6.1182082e-001,-3.3557236e-001,6.2721953e-001,1.6014145e+000,7.8710631e-001,6.0413964e-001,-1.4460565e+000,1.2005467e+000,-2.0541296e-001,1.5775109e+000,9.0295455e-001,-2.2205327e-001,4.2296452e-001,7.2887362e-001,-1.4603742e+000,-5.0072502e-001,3.1452524e-001,-1.2548268e-001,-1.0783834e+000,-1.1500679e+000,6.4291542e-001,1.0234010e+000
9.2243472e-002,7.8783886e-001,-1.5570091e+000,1.2673284e+000,8.1660692e-001,-1.4338291e+000,1.3459359e+000,-5.0989058e-001,7.6603290e-001,1.3056178e+000,1.5240196e+000,4.3712319e-002,-1.3475870e+000,-1.2297476e+000,-9.1878375e-001,-9.1439790e-001,1.3459109e+000,-1.6581245e+000,-7.5343491e-001,6.0521826e-002,3.6309798e-001,-1.0432458e+000,-8.4530850e-001,1.6439457e+000,6.9284043e-001,3.2825545e-001
6.0654801e-001,1.2678582e+000,-1.4502226e+000,-7.0011678e-001,7.5515832e-001,1.3407102e+000,-1.6568372e+000,1.7996070e+000,1.3958819e+000,7.0133730e-001,-5.9263180e-001,-1.0521317e+000,9.1305261e-001,6.3393231e-001,-1.2680305e+000,1.7019685e-002,3.3018967e-001,-8.4546562e-001,6.1064834e-001,8.4086470e-001,-3.8544215e-001,9.1741426e-001,7.6184180e-001,-1.1192975e+000,-2.4157713e-001,-1.5945798e+000
-5.9378904e-001,-2.9692694e-001,-3.5523689e-001,1.5980275e+000,-2.5889648e-001,-1.1572552e+000,-1.5340138e+000,6.8089044e-002,-1.2972214e+000,-2.3812428e-001,7.9633286e-001,-4.7148089e-001,8.8545470e-001,-1.0994433e+000,1.4940703e+000,1.3719524e+000,4.9683928e-001,1.1751979e+000,-8.1490086e-001,1.1234489e+000,4.0287790e-001,9.4558217e-001,6.8775034e-001,-8.0630331e-001,9.3379316e-002,1.2573151e+000
-1.2946723e-001,5.2955722e-001,-1.1269229e+000,5.9648039e-002,5.2100111e-001,1.1525954e+000,4.7371687e-001,-1.0267546e+000,-1.3338307e+000,-4.6212607e-001,1.4401126e+000,1.2179865e+000,2.4897839e-001,2.8439400e-001,7.7723715e-001,1.7648283e+000,1.0180800e+000,-1.4962218e+000,1.1130562e+000,4.6564504e-001,1.6212363e+000,8.1219299e-001,-4.8971886e-001,-1.3996475e+000,-1.6849370e-001,5.1338354e-001
