"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11"
-1.6641944e+000,-1.3018180e+000,-1.5102423e+000,1.3868865e+000,-9.6320378e-001,-8.8935291e-001,-9.5810972e-001,-7.7039978e-001,1.0492019e+000,1.3412441e+000,5.6820655e-001
9.6020329e-002,-3.3626838e-001,-7.4726689e-001,3.4607127e-001,-9.5502252e-001,-1.1340942e+000,-6.2673416e-001,-1.1667546e+000,3.7379427e-001,1.4061148e+000,9.8399619e-001
8.6932191e-001,1.6259054e+000,2.3406386e+000,1.2809172e+000,2.1551165e+000,-1.4643460e+000,-1.2791549e+000,1.6457743e-001,-9.0900677e-001,-3.8298219e-001,8.5331058e-001
-2.0003784e+000,-1.5186666e+000,-7.1111708e-002,-3.2530088e-001,-6.6638472e-001,-1.0735830e-001,7.8565834e-001,5.6526969e-001,-6.0892896e-001,-5.0898660e-001,-8.1657618e-001
-2.1199323e+000,-1.4382396e+000,-6.7751628e-001,7.9194049e-001,-9.4236961e-001,3.8569872e-001,-3.1344423e-001,1.5583208e+000,2.4568788e-003,-1.0835406e+000,-2.8223164e-001
1.0379303e+000,1.6868893e+000,-9.4292051e-001,-1.4500690e+000,-6.8450615e-001,-1.1239539e+000,-1.4739879e+000,1.5173629e+000,-3.5733868e-001,-8.9250141e-002,-8.6520327e-002
1.4051983e+000,1.0084783e+000,2.5929590e-001,-6.1738525e-001,5.7826818e-001,-8.6820126e-001,-4.1897651e-001,-5.3446637e-001,-1.0631255e+000,6.0744803e-001,-8.6125657e-001
-4.3871078e-001,-5.2341848e-001,2.5294974e-001,1.4858209e+000,-2.4859708e-001,-2.4127460e-001,-7.6967590e-001,9.7782183e-001,-8.6745703e-001,1.4585720e+000,1.2110275e+000
2.1562765e+000,1.6423371e+000,8.7144648e-001,-3.6408837e-001,1.3941737e+000,-7.1559539e-001,-6.5852712e-001,-1.3340300e+000,1.3649795e+000,1.2738665e+000,1.0564027e-001
7.0498318e-001,1.5662855e+000,-6.7105671e-001,-1.3527574e+000,-3.0428475e-001,5.1253724e-001,1.6436353e+000,-6.4292433e-001,-8.8054494e-001,-6.9916781e-002,-1.4050590e+000
-1.2437959e+000,-4.6753052e-001,-4.1079659e-001,7.5156712e-002,-5.3752163e-001,1.3854817e+000,4.9497297e-001,1.3837088e+000,1.5194443e+000,1.2143664e+000,4.6262323e-001
8.1829956e-001,5.5719830e-001,6.0604527e-001,6.8621801e-001,7.0425458e-001,-4.5329065e-001,1.6913698e-001,-1.0620910e+000,9.0108649e-001,-3.9622568e-001,-1.1900292e+000
1.0198237e+000,1.2463113e+000,-1.6333839e+000,-1.4434906e+000,-1.2795649e+000,1.1467394e+000,9.5968728e-001,-1.5757286e-001,7.2345898e-001,9.1223476e-001,-1.0891057e+000
9.4418458e-001,1.7016618e+000,1.7132378e+000,3.3257939e-001,1.8393924e+000,-5.0365441e-001,-9.1979807e-001,1.3068034e+000,-9.9043132e-001,8.0343280e-001,7.1263224e-001
1.0949472e+000,1.4590561e+000,4.9954838e-001,2.2785795e-001,5.8513429e-001,-1.1403246e+000,-6.9049960e-001,-2.9815482e-002,-1.4953122e+000,-6.8560777e-001,-3.0100462e-001
6.0150291e-001,4.9420775e-001,-6.9942335e-001,-1.9687192e-001,-2.6133783e-001,-4.2903176e-001,-9.1192488e-001,-1.2780327e+000,9.2081433e-001,4.6251721e-001,-1.0677433e+000
-1.5401113e+000,-1.6994570e+000,-5.7253384e-001,6.6967045e-001,-5.7360381e-001,2.0279032e+000,1.5998124e+000,6.8238757e-001,-4.7766072e-002,6.6564071e-001,-4.5801359e-001
-4.9481428e-001,-5.2296679e-001,-3.1953553e-001,-1.7407357e-001,-6.7804927e-001,2.2626557e+000,1.5831739e+000,1.6177038e+000,-2.5962899e-001,3.4292858e-002,8.5730984e-001
-1.1243900e+000,-7.8669994e-001,-2.7524167e-001,-9.2749956e-001,-4.6464711e-001,-4.3119847e-001,-7.6807172e-001,-9.5496630e-001,-8.8044597e-001,9.8149604e-001,-1.1145659e-001
-1.6662953e-001,-2.6437950e-001,1.2451812e+000,1.7466506e+000,7.1291258e-001,5.2618880e-001,3.9417298e-001,7.0925070e-001,2.8031961e-001,-6.3842268e-002,1.7575412e+000
-1.2166265e+000,-1.0507199e+000,-6.8901780e-001,7.3809626e-001,-1.0510286e+000,-1.9159728e-001,-1.3479985e-001,-3.2475532e-001,-1.7022611e+000,1.4466284e+000,2.5274372e-001
-1.7971005e+000,-1.6390709e+000,-7.2685320e-001,-5.0015019e-001,-1.0218742e+000,1.7608623e+000,1.2912452e+000,8.7181601e-001,-8.6116901e-001,9.0471735e-001,-5.5070387e-001
7.2353180e-001,7.9009310e-001,-2.3547210e-001,-5.4658099e-001,-1.3699273e-001,5.9083161e-001,1.3449356e+000,-3.1969993e-001,-3.4953346e-001,-1.6449127e+000,-2.0589607e+000
1.4083606e+000,1.4583470e+000,1.7211397e+000,5.6148978e-001,2.2342672e+000,-7.0643690e-001,4.4992437e-002,-6.5606373e-001,2.5552970e-001,-1.5629396e+000,1.5683356e+000
4.5568700e-001,5.5772007e-001,-3.9991701e-001,-7.8180860e-001,-4.8585325e-001,-5.7359698e-001,-9.9673122e-001,-1.1244108e+000,9.5733408e-001,-1.3725556e-001,-1.5730137e+000
-6.5258118e-001,-1.2077141e+000,-7.4292174e-001,-6.1761283e-001,-5.9954814e-001,-1.4903277e+000,1.6029540e+000,-1.3346307e+000,-1.4723746e+000,-1.6349504e+000,-1.9020278e-001
-2.8314366e-002,3.1159705e-001,-2.5056915e-001,5.4499494e-001,-4.0078283e-001,-2.5174722e-001,-1.3486647e-003,-1.5154697e+000,3.8097205e-002,-6.1759548e-001,5.0370130e-001
1.7430862e-001,1.9778164e-001,2.2076363e-001,1.6906322e-002,5.2220516e-001,-7.5202525e-001,-1.5420434e+000,1.4874683e+000,1.6493461e+000,-1.6007018e+000,2.8902925e-001
9.0162316e-001,1.5607168e+000,1.8881918e+000,7.0887196e-001,1.9408074e+000,-5.3142652e-001,-1.5521522e-002,-5.9293019e-001,-5.2129390e-001,-1.3214419e+000,6.0992282e-001
-2.2296472e-001,1.6715432e-001,6.5564563e-001,1.0797978e+000,8.5584444e-002,-4.4682571e-001,2.6116686e-001,-1.7138160e+000,-1.4559812e+000,-1.0997027e+000,5.2446173e-001
-7.2422295e-002,-4.5674285e-002,1.1503449e-001,6.7222959e-001,-2.7586471e-001,8.5625578e-001,3.1606082e-001,1.5755050e+000,9.5058535e-001,-8.4647596e-001,9.1409685e-001
-7.0403674e-001,-8.8143657e-001,-7.9902590e-001,-1.0809401e+000,-7.8950500e-001,-1.3288961e+000,-1.9534079e-001,-1.3792022e+000,9.2449691e-001,-1.3044152e+000,1.5265046e-001
-7.5990913e-001,-1.1059652e+000,-5.1660225e-001,5.7437153e-002,-6.0931662e-001,-1.0846123e+000,-1.1478753e+000,-2.6997682e-001,1.6829988e+000,-3.6337602e-001,2.0000657e-001
-9.7719724e-001,-1.5052091e+000,-3.2723683e-001,7.4729596e-001,-3.6435239e-001,-5.0020064e-001,-2.7035080e-001,-3.7572300e-001,-1.3300438e+000,-9.2693339e-001,-7.5406405e-003
-5.3978215e-001,-9.8797597e-001,-6.1666064e-001,-4.4745828e-001,-8.6648013e-001,-5.9834021e-001,-6.8427101e-001,1.5584957e+000,-4.4921600e-001,-1.3857266e+000,4.0492504e-001
-1.4460294e+000,-1.5424630e+000,-1.6272842e+000,-1.1175583e-001,-9.4098519e-001,-8.1389915e-001,-1.3741918e+000,-4.8691975e-001,1.1430890e+000,-4.8081879e-001,2.5627636e-001
-1.0119629e+000,-6.0470306e-001,-8.0917296e-001,-6.8871202e-001,-7.1341394e-001,-4.1186325e-001,-6.8223655e-001,1.0239780e+000,-3.2075283e-002,-1.3231052e+000,3.8355344e-001
3.6816646e-001,1.8349160e-002,2.3481470e-001,3.4152262e-001,5.0353597e-001,3.0043772e-001,-1.9686439e-001,1.2253683e+000,-1.1946663e+000,-5.1669269e-001,2.9456985e-001
-3.9875901e-003,2.6580518e-001,-9.9876905e-001,-1.4167881e+000,-5.5722385e-001,2.5803077e-001,1.6733922e+000,3.8270170e-001,-1.6870741e+000,-1.6076028e+000,-2.5653630e-002
9.1066864e-001,3.2904993e-001,2.2360926e-002,-5.1938554e-001,3.3989108e-001,-6.1350937e-001,-6.8466394e-001,-3.5294057e-001,-7.1597616e-001,-8.7151071e-001,-1.2997797e+000
7.7615959e-001,5.7266663e-001,-4.2030451e-001,-1.2759507e+000,-3.5734410e-001,-8.6865002e-001,-1.4471641e+000,1.2564642e+000,-3.0487643e-001,-6.4155934e-002,-2.2150465e+000
-2.1148760e+000,-1.2582213e+000,-4.8970604e-001,1.2451786e+000,-7.5521517e-001,6.2694419e-001,-1.9408355e-002,1.4825568e+000,5.0799034e-001,1.0912953e+000,-6.1953946e-002
1.6177226e+000,8.1312415e-001,2.2442161e-001,-4.9749000e-001,5.1631389e-001,4.9341044e-001,7.3438281e-001,-6.8010561e-001,1.3568086e+000,-1.3614862e-001,-7.5200525e-001
-3.8376218e-001,-1.1647258e+000,-8.1039578e-001,1.5206768e+000,-8.3991381e-001,4.1242246e-001,1.3966939e+000,-5.4439300e-002,-3.6715754e-002,-1.0772173e+000,1.0057203e+000
-8.5932888e-003,6.5375006e-003,-9.6681414e-002,1.3184690e-002,-5.0081628e-001,3.4063259e-002,-8.3474937e-001,1.6363583e+000,-6.0520060e-001,1.5671337e+000,2.2958843e-001
-4.4143911e-002,8.2361982e-001,1.0116903e+000,9.5878479e-001,3.1158417e-001,-1.1130666e+000,-1.1514504e+000,-1.0499477e+000,1.4877719e-001,1.2493960e+000,-6.3989517e-001
7.6752248e-001,1.4480207e+000,1.8618917e+000,1.4188058e+000,2.0273914e+000,1.3610863e+000,1.3471770e+000,1.1380055e+000,-6.8074089e-001,2.4214165e-001,8.2904996e-002
8.9355153e-001,1.6843717e+000,1.4895995e+000,2.7231645e-001,1.4000588e+000,1.7400449e+000,8.0483211e-001,1.5691770e+000,1.4129650e+000,6.6850291e-001,3.9131356e-001
-1.3627486e+000,-6.8607933e-001,3.3918365e-001,1.1810039e+000,-6.2159490e-001,1.6508155e-002,7.4856677e-001,-8.8757510e-001,-1.1884699e+000,-5.8540584e-001,3.5501845e-001
-7.3182653e-001,-6.0939320e-001,-7.1662032e-001,-6.8506773e-001,-7.6636458e-001,-6.4301536e-001,1.5118327e+000,-1.5106041e+000,3.7347633e-001,-7.0122363e-001,4.7312088e-001
9.7142888e-001,6.7149394e-001,2.6161023e-001,-6.4936817e-001,6.4026661e-001,-9.6616894e-001,-1.5341259e+000,1.4100310e+000,-9.3812051e-001,1.0832818e+000,-1.9502271e+000
6.1923559e-001,1.3767944e+000,2.3963240e+000,1.5897386e+000,1.9188680e+000,-9.0245197e-001,-8.6459949e-001,-1.4614639e+000,9.4157650e-001,3.0246100e-001,1.7101432e-001
3.7919525e-001,1.5014828e+000,1.8909812e+000,1.1442117e+000,1.4373535e+000,-5.5149666e-001,-1.1407834e+000,1.1472487e+000,-1.0859773e+000,-1.7555412e-001,-6.7578123e-001
4.2913431e-002,3.5223471e-001,9.1837317e-001,2.9346481e-001,6.3819649e-001,1.2957893e+000,1.6020998e+000,1.7709602e-001,-3.5628988e-001,8.9613669e-002,-1.2351998e-001
-1.4496670e+000,-1.0336721e+000,1.8007026e-002,1.0565519e+000,-5.8022141e-001,3.7902233e-001,4.7491722e-001,2.3850740e-001,4.0373168e-001,-6.0778253e-002,1.2410128e-001
-4.2138768e-001,-5.6887483e-001,1.3393142e-001,2.8177055e-001,-5.5227069e-001,-1.0190920e+000,-1.8302048e-001,-1.3397471e+000,1.7258432e+000,-1.4608323e+000,6.8662163e-001
-1.3614090e+000,-1.4528886e+000,-3.6890635e-001,1.4579668e+000,-7.3912386e-001,-4.1526215e-001,-5.5297759e-001,1.9687781e-001,-1.0994957e+000,-1.9811298e-001,1.8556575e-001
-1.0836191e-001,-1.1938128e+000,-4.2901485e-001,-1.2898812e+000,-7.4334932e-001,-1.2539030e+000,-2.4668781e-001,2.4192246e-002,-1.1796604e+000,-5.1123152e-001,9.3951731e-002
2.2693905e-001,1.1395359e-001,-1.2741325e+000,-5.4166616e-001,-1.1189199e+000,-5.5037013e-001,-1.0343377e+000,2.6805991e-002,1.3747722e+000,9.0047460e-001,3.6939875e-001
1.2593596e-001,8.5696987e-001,-7.5098888e-001,-1.3077218e+000,-6.4593738e-001,-8.2125018e-003,2.0675612e-001,5.7176231e-001,-9.5079858e-001,-1.6392170e-001,-1.7798146e+000
-1.2324994e+000,-1.1883744e+000,-1.0547469e+000,-1.6084055e+000,-1.0248987e+000,-1.0875961e+000,-8.6778777e-001,9.0254394e-001,-1.6126763e+000,-1.3423604e+000,-6.3918509e-001
-1.4451618e+000,-1.2624733e+000,-6.0708640e-001,1.7359884e+000,-6.4760375e-001,-1.2788684e+000,-1.1205000e+000,-8.3226004e-001,-1.0461974e-001,-4.8755910e-001,5.9312930e-001
9.3384088e-001,6.2274538e-001,-4.5678085e-001,-1.5799983e+000,-5.4307159e-001,6.0468068e-001,1.4738291e+000,-1.0778176e+000,-2.8759066e-001,7.2640907e-001,-2.5635521e+000
4.6053521e-001,-1.8131348e-001,1.5698755e+000,1.6208850e+000,1.3792318e+000,-4.3497191e-002,3.6923281e-001,-1.2289730e+000,-1.1955534e+000,2.8813040e-001,1.2631798e+000
1.2138062e+000,7.6199658e-001,-1.3488638e-001,-4.5062591e-001,1.6382066e-001,1.2016005e+000,9.2681567e-001,1.6134079e+000,-1.6953278e+000,3.2759862e-001,-1.9006038e+000
4.0245540e-001,1.1235079e+000,1.2864589e+000,9.9482805e-001,1.0158846e+000,6.0137005e-001,-2.5905182e-001,1.4070202e+000,-5.9806345e-001,1.1625997e+000,-1.1890713e+000
9.2824140e-001,6.2027736e-001,1.5940741e-001,-1.1460251e-001,6.3503219e-001,-6.7648955e-001,-8.7867093e-001,-5.2916333e-001,4.5882925e-001,-1.0537891e+000,-1.6450335e+000
-4.0111299e-001,9.4971441e-002,1.5130746e+000,1.3489236e+000,6.3079099e-001,-1.2766818e+000,-1.0654330e+000,-5.1018210e-002,8.7630923e-001,1.2756178e+000,1.6597496e+000
-3.0173146e-001,8.3581524e-002,7.7023761e-001,8.7038385e-001,2.2054477e-001,-1.1463549e+000,-1.2782593e+000,-1.4123414e+000,-1.2884841e+000,1.1380530e+000,1.1960645e+000
3.9792157e-001,-7.3427454e-001,4.9575088e-001,6.8024175e-001,4.5760945e-001,-4.7128453e-001,1.2645345e+000,-1.4922663e+000,-8.7116958e-001,1.7564409e-001,1.5104370e+000
1.2639949e+000,1.2404462e+000,2.9178741e-001,4.7264065e-001,5.7052154e-001,1.6861632e+000,1.2616387e+000,-4.6900715e-002,-5.6559843e-001,8.9699403e-001,8.5689466e-002
1.8921652e+000,1.4266257e+000,1.6117272e+000,3.7222905e-001,2.4819313e+000,2.8825142e-001,-7.1241469e-001,1.9502949e-001,1.0493416e+000,1.3795399e+000,1.9286021e+000
4.2747652e-001,1.0308325e+000,-2.6820864e-001,-9.1842525e-001,-2.2372205e-001,-1.2899321e+000,-1.6425766e+000,9.8759000e-001,-9.6610128e-001,-3.9694379e-001,-2.2041851e+000
-6.6686261e-001,-1.5533700e-001,-1.1822529e-001,-8.1319075e-002,-1.9277877e-001,-5.1857904e-002,1.6577849e-001,-1.3711476e-001,-1.4692364e+000,3.4892387e-001,9.9167876e-001
-5.3080753e-001,-1.4371573e+000,-1.5542133e+000,-3.1720427e-001,-1.3708308e+000,-1.0773424e+000,-1.1319586e+000,-9.4589619e-001,-7.3455892e-001,-1.4998618e+000,8.5144505e-002
-4.1895800e-001,-9.9436680e-001,2.4768283e-002,1.0581195e+000,-2.2652845e-001,-1.0682348e+000,-1.5532813e+000,-1.3304164e+000,-1.5697944e+000,-6.5411544e-001,8.1345704e-001
-6.1868197e-001,-1.5809540e-001,-5.8870503e-001,-1.4098372e+000,-4.5430244e-001,-1.1100501e+000,-1.0061549e+000,4.8154931e-001,-3.7455757e-001,-2.1525075e-001,2.5273072e-001
1.2944239e+000,1.6940044e+000,5.1465076e-001,-1.5283429e-001,8.8204854e-001,-1.4512644e-001,-1.4103314e-001,-1.1053551e+000,-1.3346206e+000,5.4359836e-001,8.9710935e-001
1.0443048e+000,3.3532650e-001,-4.0549718e-001,-3.5541593e-001,-3.2874926e-001,1.3930799e-001,1.4855725e+000,-8.5248127e-001,2.5524543e-001,-8.0786619e-001,-1.6028265e+000
-2.7253801e-001,6.2534126e-001,3.6960801e-001,3.3179689e-001,-1.6472454e-001,-1.1243321e+000,-1.7077076e+000,1.3127537e+000,-6.8684655e-001,-9.6855384e-002,-4.3453222e-003
-3.6357008e-001,-1.9071768e-001,-9.8977570e-001,-1.5701401e+000,-7.7588423e-001,-7.6763193e-001,-1.0029992e+000,-3.8597402e-001,2.8786411e-001,1.4668889e+000,4.0872525e-001
-3.6714243e-001,-1.2863236e-001,6.5845630e-001,8.6361740e-001,-2.3230424e-001,-9.6048830e-001,-2.2713093e-001,-8.3348478e-001,-2.9747024e-001,1.2211183e-001,1.1553736e+000
2.7832316e-002,-4.8464283e-001,-8.6584731e-001,-8.8418506e-001,-7.3711045e-001,-1.1155545e+000,-1.5922777e-001,-1.1982024e+000,3.9633941e-001,-8.2938011e-001,7.0892291e-001
1.9835450e-001,7.1877268e-001,-1.3681054e+000,-1.6447694e+000,-7.5691594e-001,-5.5213960e-001,1.7383522e+000,-1.0689627e+000,1.5795901e+000,-1.0843449e+000,-1.2602869e+000
1.3512183e+000,5.5740724e-001,-6.8475934e-001,-1.0610259e+000,-6.3995186e-001,-8.9193687e-001,1.0638695e+000,-1.5920123e+000,-1.4045803e+000,-1.5142422e+000,-2.2704445e+000
-2.6731783e-001,-6.3657152e-001,-3.5777465e-003,-1.2663393e+000,-6.2850139e-001,-3.4701729e-001,-6.9296801e-001,2.2170607e-001,4.7487562e-002,6.2515302e-001,7.6521778e-002
-5.9125196e-001,-2.5340278e-001,3.6534425e-001,-4.9493347e-003,-1.9134190e-001,2.1164950e+000,1.1542559e+000,5.1713383e-001,-9.9869578e-001,6.5796476e-001,6.7699686e-001
1.2081514e+000,1.4990158e+000,1.5039159e+000,3.1256839e-001,1.8959909e+000,-3.7213572e-001,1.6284079e+000,-4.5322116e-001,4.7261115e-001,-8.3474083e-001,1.0489033e+000
-4.3174509e-001,-1.2622877e+000,-1.1137169e+000,-8.8029897e-001,-1.3203074e+000,1.5582157e+000,1.0316524e+000,3.5399221e-001,8.6833851e-001,9.3422355e-001,-4.7798223e-002
9.7206673e-001,5.9447667e-001,4.5200845e-001,-2.0146277e-001,5.0872791e-001,-7.6352324e-001,-7.6176282e-001,-1.6848543e+000,8.8912146e-003,8.9265350e-001,-1.6494847e+000
-1.8699329e-001,-7.0841454e-001,2.6951972e-001,9.6738131e-001,6.7614298e-002,-7.9140752e-001,-1.1966428e+000,-1.4659103e+000,8.5323349e-001,1.4175109e+000,1.1787528e+000
-5.7604694e-001,-7.8885103e-001,-8.0242853e-001,-9.6727322e-002,-8.2595242e-001,-4.8112965e-001,-1.1831510e+000,6.6046161e-001,-3.8765121e-001,4.5334427e-001,6.1214316e-001
-6.4981386e-003,9.7117022e-001,-1.4006334e-002,-1.2218496e+000,-7.4753601e-002,5.4845387e-001,4.6199104e-001,1.6877416e+000,1.1171900e+000,-1.0662432e+000,-1.8298224e+000
-3.0521596e-001,7.2949953e-002,8.5998528e-001,1.0776433e+000,3.7792574e-001,-5.9207774e-001,-1.2691767e+000,8.4661164e-001,3.2303867e-001,-5.7800326e-001,1.2627653e+000
1.9006289e+000,1.5827109e+000,2.4640939e+000,1.3627371e+000,3.4305835e+000,-7.3485845e-001,-1.2200239e+000,1.6852110e+000,7.2458154e-001,3.6643746e-001,2.7533078e+000
1.8199462e+000,1.5189860e+000,-9.8750676e-001,-1.5239641e+000,-9.0914905e-001,3.9691760e-001,8.3612603e-001,-1.3577599e+000,-6.5052249e-002,7.7401427e-001,3.1043469e-001
-2.8639086e-001,-1.2744641e+000,-5.9225637e-001,-4.0684767e-001,-6.7296297e-001,-2.7512615e-001,3.8663361e-002,1.5643927e+000,5.1624252e-001,-1.5306906e+000,-3.4345901e-002
-5.6104996e-001,7.3303524e-002,-7.7560217e-001,-4.9839405e-001,-9.9705353e-001,4.5519157e-001,8.4494485e-001,-3.3847081e-002,-9.7716076e-001,-8.5565393e-001,6.0108405e-001
1.0027406e+000,9.2870407e-001,-6.8866020e-003,-7.4153752e-001,5.8736625e-002,-4.8756116e-001,-1.8093218e-001,1.5479671e+000,-8.4749513e-001,-1.6708238e+000,-1.8851620e+000
-3.1250539e-001,-1.0355066e+000,-1.3460496e+000,-4.2020270e-001,-8.1788212e-001,1.1949260e+000,1.5197401e-001,1.4521057e+000,8.3816189e-001,1.1489038e+000,7.0265622e-001
1.8129795e-001,2.9548282e-001,6.0378001e-001,9.4140427e-001,3.6168276e-001,-4.5898260e-001,-2.7381834e-001,-1.4942195e+000,5.4911293e-002,-2.6421250e-002,2.5971460e-001
7.9857350e-002,4.4529371e-001,-1.1667018e+000,-1.4937532e+000,-9.1091014e-001,-5.0893983e-001,-9.1947525e-001,1.5091737e+000,-7.7577619e-001,1.7054755e+000,-5.4883960e-001
-1.6582646e+000,-8.4022899e-001,-4.9311499e-001,-1.1000775e+000,-3.6623694e-001,-1.0838065e+000,-1.3021214e+000,5.7559914e-001,5.7834057e-001,-7.9925358e-001,-2.2701259e-001
1.0006390e+000,1.1142612e+000,2.2787415e-001,-6.1630387e-001,1.5519145e-001,-8.7032855e-001,-1.4515941e+000,3.2227340e-001,-1.6542582e+000,-1.0744378e+000,-1.6053239e+000
1.1953947e+000,1.2840645e+000,3.5770568e+000,1.6159273e+000,4.2364028e+000,-2.8294244e-001,-4.4054276e-001,5.2589376e-001,8.5371959e-001,7.2462977e-001,2.6374635e+000
8.1388952e-001,1.1122156e-001,-7.5396536e-001,-1.5017693e+000,-1.9725479e-001,8.9076829e-001,-1.7613126e-001,8.2223397e-001,1.3436218e+000,1.5904052e+000,-1.0917585e+000
1.0491304e+000,1.2358100e+000,2.1442894e+000,7.1778954e-001,2.0116895e+000,-1.5516585e+000,-1.0048612e+000,6.1052056e-001,1.6060735e+000,-5.0941954e-001,-4.6732906e-002
-6.8503730e-001,-5.0883257e-001,-8.5908265e-001,-1.5615534e+000,-6.2432715e-001,1.0948499e+000,1.1526853e+000,8.0108784e-002,-8.5630712e-001,5.1703581e-001,3.7779661e-001
1.1696013e+000,1.3964365e+000,7.5241556e-001,-7.1292824e-001,8.9242694e-001,-9.0538518e-001,-7.5507765e-001,2.3726641e-001,1.8978226e-001,1.5378592e+000,-1.9194759e-001
1.9671504e-001,8.8457734e-001,-5.2292366e-002,-9.3731424e-001,-1.2292416e-001,4.7191286e-001,4.9162946e-001,-2.2019456e-001,1.5699302e+000,3.9087275e-001,-1.4703547e+000
-6.5332746e-001,-1.4588887e+000,-7.8566405e-001,-7.0591251e-001,-5.6832012e-001,3.2496924e-001,-6.3643098e-001,1.3851741e+000,1.4974182e+000,1.6021050e+000,-2.9766997e-001
-1.2969552e-001,5.8156866e-001,-1.1785319e+000,-7.6743065e-001,-9.2867844e-001,-8.1188505e-001,-1.2754130e+000,4.7691115e-001,1.3383076e+000,1.1573474e+000,-7.1076164e-002
6.1189271e-001,-2.9479987e-001,1.7235153e-002,8.6617484e-001,-4.4702953e-002,2.7902128e-001,8.2728155e-002,-2.5826946e-002,-1.1772645e+000,1.6683363e+000,8.7890021e-001
-2.3691794e-001,-7.0990407e-001,-4.6090270e-001,4.6157045e-001,-3.3197100e-001,2.5445009e-001,1.3558701e+000,-8.7020692e-001,-9.0835397e-001,-2.4478941e-001,1.1607130e+000
-2.2868321e-001,-8.0274704e-001,-1.1248009e-001,-1.3206108e-001,-3.9544956e-001,-6.6739867e-002,-8.4499751e-001,8.0572184e-001,1.2457618e+000,1.1679154e+000,6.2662490e-001
1.7866186e+000,1.4357620e+000,-7.5009589e-001,-1.3383996e+000,-3.5565488e-001,-9.6055751e-001,-1.0933426e+000,-1.6597607e-002,-8.7892600e-001,-4.9284529e-002,6.1735287e-001
1.2916480e+000,9.5251031e-001,4.7338708e-001,1.8207088e-002,4.7456600e-001,-8.5093543e-001,-1.5343118e+000,9.8715262e-002,5.7146069e-001,1.6224414e+000,-1.2451774e+000
-1.9168503e-001,-4.4456353e-001,-1.8166126e-002,-1.0114521e+000,-1.5491246e-001,-7.5043876e-001,-1.0565362e+000,1.2626021e+000,-1.5139973e+000,-1.3827956e+000,4.8869708e-001
-7.8303948e-001,-7.0663380e-001,-6.0246569e-002,1.3136071e+000,4.9877523e-002,2.5099153e+000,1.1904906e+000,1.5291931e+000,-3.0907867e-001,1.5224110e+000,1.3476555e+000
1.2269896e+000,1.5956291e+000,1.6893312e+000,9.3067313e-001,1.9600963e+000,1.8889215e+000,1.4311002e+000,6.2001233e-001,1.1312550e+000,6.7830802e-001,1.3437903e+000
-1.7288698e+000,-1.1605935e+000,-3.2130877e-001,3.3480771e-001,-9.6761673e-001,-1.0411052e+000,-1.2945430e+000,1.3905101e+000,1.4266144e-001,-1.0711698e+000,-1.5085908e-001
4.8267439e-001,6.9545118e-001,8.8451049e-001,4.0722106e-001,6.5089311e-001,-6.0522594e-002,-2.2540325e-002,1.6033360e+000,8.4503512e-001,-1.6090255e+000,-1.3792594e+000
-3.1034482e-001,-8.1213352e-001,3.7613852e-001,-7.4268475e-001,-2.3540460e-001,7.0389849e-001,9.7452479e-001,1.5822818e+000,-1.0374872e+000,-1.2150451e+000,3.0387421e-001
-2.2534156e-001,1.7143920e-001,1.5122966e+000,1.6703760e+000,6.7143542e-001,2.0117693e+000,1.2708094e+000,6.3632052e-001,4.2081217e-001,1.5991971e+000,1.4398063e+000
4.4760795e-001,9.3096875e-001,-1.0935933e-002,-3.2283814e-001,2.1434666e-001,1.3463764e+000,1.0298991e+000,9.0539902e-001,-1.6790813e+000,-7.7852107e-001,-1.8500976e+000
1.0523977e+000,9.0031809e-001,2.7614738e-001,-5.4175100e-001,5.3341851e-001,-4.5608713e-001,-4.4664214e-001,-1.3111616e-001,1.3411156e-002,-5.4652579e-001,-1.5454528e+000
-5.3290702e-001,-9.1637426e-001,-8.9035355e-001,-1.4951980e+000,-6.4077314e-001,-1.1207524e-002,-4.0281885e-001,1.8382705e-001,1.0079961e+000,-1.3557980e+000,2.8717828e-001
-3.8990717e-001,5.5652472e-001,1.6771985e-001,-8.5619535e-002,1.0016081e-001,-3.3900192e-002,5.3283845e-002,-7.6514788e-001,-3.5974427e-001,1.2181794e+000,3.0151795e-001
-1.1125157e+000,-1.1037713e+000,-2.9872301e-001,-7.4664757e-001,-5.6238169e-001,1.4410018e+000,6.1157889e-001,1.1395895e+000,-2.2462098e-001,1.0307597e+000,-3.3042920e-001
-7.9297871e-001,-1.5641349e+000,-2.9543331e-001,-1.3432572e+000,-6.5337358e-001,-9.5110193e-002,-1.3996438e+000,1.6811906e+000,-6.8820497e-001,7.6479873e-001,-9.7234865e-001
-3.2413630e-001,-2.4237971e-001,-5.9557915e-001,-2.3601741e-001,-6.6054377e-001,5.8138473e-002,5.9445120e-001,4.2213812e-001,-6.9442091e-002,-6.5111110e-001,8.5347914e-001
-5.8341333e-001,-1.6227643e+000,-9.6041471e-001,7.6991712e-001,-7.3853752e-001,-9.7679783e-001,-6.5700068e-001,-1.2011692e+000,-3.4771176e-001,-1.5385725e+000,2.4087702e-001
